"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"06.12.2025, 18:00:00";"Samstag";"44";"Spieltag 9";"SC Halle";"SC Halle 1919 e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"3:1 / 92:74";"Sporthalle Masch 2 (33790 Halle)";"3:1 / 92:74";"2025/26";"Oberliga 2 Frauen";"weiblich";"92:74";"102";"3";"1";"17";"25";"22";"25";"16";"27";"25";"18";"27";"25";"15";"26";
"07.12.2025, 11:00:00";"Sonntag";"41";"Spieltag 9";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"3:0 / 75:57";"Freie Schule am See (59846 Sundern)";"3:0 / 75:57";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:57";"68";"3";"0";"25";"16";"23";"25";"22";"22";"25";"19";"23";
"20.12.2025, 15:00:00";"Samstag";"48";"Spieltag 10";"USC Münster III";"USC Münster e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:0 / 75:42";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"3:0 / 75:42";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:42";"61";"3";"0";"25";"15";"21";"25";"14";"21";"25";"13";"19";
"20.12.2025, 15:00:00";"Samstag";"50";"Spieltag 10";"SC Halle";"SC Halle 1919 e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"3:2 / 114:100";"Sporthalle Masch 2 (33790 Halle)";"3:2 / 114:100";"2025/26";"Oberliga 2 Frauen";"weiblich";"114:100";"126";"3";"2";"26";"24";"28";"23";"25";"28";"25";"13";"21";"25";"27";"32";"15";"11";"17";
"20.12.2025, 16:00:00";"Samstag";"46";"Spieltag 10";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"3:0 / 75:64";"Comenius Gymnasium (45711 Datteln)";"3:0 / 75:64";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:64";"82";"3";"0";"25";"22";"27";"25";"20";"29";"25";"22";"26";
"21.12.2025, 16:00:00";"Sonntag";"49";"Spieltag 10";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"2:3 / 95:104";"Freie Schule am See (59846 Sundern)";"2:3 / 95:104";"2025/26";"Oberliga 2 Frauen";"weiblich";"95:104";"108";"2";"3";"26";"24";"26";"19";"25";"25";"25";"15";"22";"15";"25";"21";"10";"15";"14";
"21.12.2025, 17:00:00";"Sonntag";"47";"Spieltag 10";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"2:3 / 102:99";"Realschule Höntrop (44869 Bochum)";"2:3 / 102:99";"2025/26";"Oberliga 2 Frauen";"weiblich";"102:99";"110";"2";"3";"22";"25";"24";"18";"25";"25";"25";"20";"24";"25";"14";"21";"12";"15";"16";
"10.01.2026, 16:00:00";"Samstag";"52";"Spieltag 11";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"0:3 / 54:75";"Westtorhalle (48324 Sendenhorst)";"0:3 / 54:75";"2025/26";"Oberliga 2 Frauen";"weiblich";"54:75";"66";"0";"3";"17";"25";"20";"21";"25";"24";"16";"25";"22";
"11.01.2026, 19:00:00";"Sonntag";"6";"Spieltag 2";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"2:3 / 93:106";"Freie Schule am See (59846 Sundern)";"2:3 / 93:106";"2025/26";"Oberliga 2 Frauen";"weiblich";"93:106";"106";"2";"3";"25";"21";"23";"15";"25";"20";"25";"20";"26";"16";"25";"21";"12";"15";"16";
"17.01.2026, 15:00:00";"Samstag";"60";"Spieltag 12";"USC Münster III";"USC Münster e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:0 / 75:41";"Halle Berg Fidel (48151 Münster)";"3:0 / 75:41";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:41";"60";"3";"0";"25";"14";"21";"25";"12";"18";"25";"15";"21";
"17.01.2026, 16:00:00";"Samstag";"58";"Spieltag 12";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"2:3 / 105:104";"Comenius Gymnasium (45711 Datteln)";"2:3 / 105:104";"2025/26";"Oberliga 2 Frauen";"weiblich";"105:104";"122";"2";"3";"21";"25";"26";"25";"16";"23";"25";"23";"26";"21";"25";"27";"13";"15";"20";
"18.01.2026, 11:00:00";"Sonntag";"57";"Spieltag 12";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"3:1 / 98:92";"Freie Schule am See (59846 Sundern)";"3:1 / 98:92";"2025/26";"Oberliga 2 Frauen";"weiblich";"98:92";"110";"3";"1";"25";"22";"27";"25";"21";"29";"22";"25";"28";"26";"24";"26";
"18.01.2026, 17:00:00";"Sonntag";"56";"Spieltag 12";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:1 / 97:78";"Sporthalle Sande (33106 Paderborn)";"3:1 / 97:78";"2025/26";"Oberliga 2 Frauen";"weiblich";"97:78";"99";"3";"1";"25";"18";"25";"22";"25";"29";"25";"17";"22";"25";"18";"23";
"18.01.2026, 17:00:00";"Sonntag";"59";"Spieltag 12";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"3:1 / 96:83";"Sportzentrum Westenfeld (44867 Bochum)";"3:1 / 96:83";"2025/26";"Oberliga 2 Frauen";"weiblich";"96:83";"94";"3";"1";"21";"25";"22";"25";"22";"27";"25";"18";"23";"25";"18";"22";
"24.01.2026, 15:00:00";"Samstag";"63";"Spieltag 13";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"1:3 / 83:97";"Erich-Klausener-Schule (48151 Münster)";"1:3 / 83:97";"2025/26";"Oberliga 2 Frauen";"weiblich";"83:97";"100";"1";"3";"23";"25";"28";"15";"25";"21";"25";"22";"26";"20";"25";"25";
"24.01.2026, 15:00:00";"Samstag";"64";"Spieltag 13";"SC Hennen";"SC 1912 Hennen e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"1:3 / 75:98";"Sportpark Hennen (58640 Iserlohn)";"1:3 / 75:98";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:98";"108";"1";"3";"21";"25";"28";"25";"23";"31";"16";"25";"26";"13";"25";"23";
"24.01.2026, 18:00:00";"Samstag";"62";"Spieltag 13";"SC Halle";"SC Halle 1919 e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"0:3 / 67:75";"Sporthalle Masch 2 (33790 Halle)";"0:3 / 67:75";"2025/26";"Oberliga 2 Frauen";"weiblich";"67:75";"98";"0";"3";"22";"25";"43";"23";"25";"27";"22";"25";"28";
"24.01.2026, 19:00:00";"Samstag";"61";"Spieltag 13";"SSV Meschede";"SSV Meschede e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"3:0 / 75:50";"Schule unter dem Regenbogen (59872 Meschede)";"3:0 / 75:50";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:50";"63";"3";"0";"25";"16";"20";"25";"16";"20";"25";"18";"23";
"24.01.2026, 19:00:00";"Samstag";"65";"Spieltag 13";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"3:0 / 76:62";"Westtorhalle (48324 Sendenhorst)";"3:0 / 76:62";"2025/26";"Oberliga 2 Frauen";"weiblich";"76:62";"83";"3";"0";"25";"22";"28";"25";"16";"23";"26";"24";"32";
"25.01.2026, 18:00:00";"Sonntag";"54";"Spieltag 11";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"0:3 / 56:75";"Erich-Klausener-Schule (48151 Münster)";"0:3 / 56:75";"2025/26";"Oberliga 2 Frauen";"weiblich";"56:75";"111";"0";"3";"15";"25";"53";"18";"25";"28";"23";"25";"30";
"26.01.2026, 20:00:00";"Montag";"55";"Spieltag 11";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:0 / 75:51";"Sporthalle Sande (33106 Paderborn)";"3:0 / 75:51";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:51";"67";"3";"0";"25";"18";"22";"25";"17";"24";"25";"16";"21";
"30.01.2026, 19:15:00";"Freitag";"45";"Spieltag 9";"SSV Meschede";"SSV Meschede e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"3:1 / 100:85";"Schule unter dem Regenbogen (59872 Meschede)";"3:1 / 100:85";"2025/26";"Oberliga 2 Frauen";"weiblich";"100:85";"100";"3";"1";"28";"26";"28";"25";"14";"20";"22";"25";"27";"25";"20";"25";
"31.01.2026, 15:00:00";"Samstag";"68";"Spieltag 14";"USC Münster III";"USC Münster e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:1 / 101:87";"Halle Berg Fidel (48151 Münster)";"3:1 / 101:87";"2025/26";"Oberliga 2 Frauen";"weiblich";"101:87";"111";"3";"1";"23";"25";"31";"25";"22";"26";"28";"26";"32";"25";"14";"22";
"31.01.2026, 15:00:00";"Samstag";"69";"Spieltag 14";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"3:2 / 109:95";"Freie Schule am See (59846 Sundern)";"3:2 / 109:95";"2025/26";"Oberliga 2 Frauen";"weiblich";"109:95";"113";"3";"2";"25";"13";"21";"22";"25";"26";"25";"22";"26";"22";"25";"25";"15";"10";"15";
"31.01.2026, 16:00:00";"Samstag";"22";"Spieltag 5";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"3:1 / 102:89";"Westtorhalle (48324 Sendenhorst)";"3:1 / 102:89";"2025/26";"Oberliga 2 Frauen";"weiblich";"102:89";"118";"3";"1";"25";"16";"24";"23";"25";"31";"29";"27";"35";"25";"21";"28";
"31.01.2026, 16:00:00";"Samstag";"70";"Spieltag 14";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"1:3 / 86:98";"Comenius Gymnasium (45711 Datteln)";"1:3 / 86:98";"2025/26";"Oberliga 2 Frauen";"weiblich";"86:98";"101";"1";"3";"20";"25";"22";"25";"23";"26";"21";"25";"28";"20";"25";"25";
"31.01.2026, 19:00:00";"Samstag";"66";"Spieltag 14";"SC Hennen";"SC 1912 Hennen e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"3:1 / 98:87";"Sportpark Hennen (58640 Iserlohn)";"3:1 / 98:87";"2025/26";"Oberliga 2 Frauen";"weiblich";"98:87";"113";"3";"1";"25";"23";"27";"25";"18";"28";"23";"25";"27";"25";"21";"31";
"06.02.2026, 19:30:00";"Freitag";"53";"Spieltag 11";"SSV Meschede";"SSV Meschede e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"2:3 / 106:109";"Schule unter dem Regenbogen (59872 Meschede)";"2:3 / 106:109";"2025/26";"Oberliga 2 Frauen";"weiblich";"106:109";"104";"2";"3";"17";"25";"19";"23";"25";"23";"25";"20";"21";"25";"21";"22";"16";"18";"19";
"08.02.2026, 14:00:00";"Sonntag";"74";"Spieltag 15";"SSV Meschede";"SSV Meschede e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"1:3 / 82:99";"Schule unter dem Regenbogen (59872 Meschede)";"1:3 / 82:99";"2025/26";"Oberliga 2 Frauen";"weiblich";"82:99";"105";"1";"3";"26";"24";"26";"21";"25";"28";"17";"25";"25";"18";"25";"26";
"14.02.2026, 15:00:00";"Samstag";"72";"Spieltag 15";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"1:3 / 68:87";"Erich-Klausener-Schule (48151 Münster)";"1:3 / 68:87";"2025/26";"Oberliga 2 Frauen";"weiblich";"68:87";"92";"1";"3";"25";"12";"24";"23";"25";"28";"13";"25";"21";"7";"25";"19";
"14.02.2026, 15:00:00";"Samstag";"75";"Spieltag 15";"SC Halle";"SC Halle 1919 e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"3:1 / 94:74";"Sporthalle Masch 2 (33790 Halle)";"3:1 / 94:74";"2025/26";"Oberliga 2 Frauen";"weiblich";"94:74";"97";"3";"1";"25";"14";"19";"25";"17";"26";"19";"25";"26";"25";"18";"26";
"14.02.2026, 16:00:00";"Samstag";"73";"Spieltag 15";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"2:3 / 100:103";"Westtorhalle (48324 Sendenhorst)";"2:3 / 100:103";"2025/26";"Oberliga 2 Frauen";"weiblich";"100:103";"115";"2";"3";"25";"15";"18";"20";"25";"26";"25";"23";"27";"20";"25";"28";"10";"15";"16";
"15.02.2026, 17:00:00";"Sonntag";"71";"Spieltag 15";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"Sportzentrum Westenfeld (44867 Bochum)";"Sportzentrum Westenfeld (44867 Bochum)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.02.2026, 15:00:00";"Samstag";"34";"Spieltag 7";"SC Halle";"SC Halle 1919 e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"Sporthalle Masch 2 (33790 Halle)";"Sporthalle Masch 2 (33790 Halle)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.02.2026, 15:00:00";"Samstag";"77";"Spieltag 16";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"Freie Schule am See (59846 Sundern)";"Freie Schule am See (59846 Sundern)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.02.2026, 16:00:00";"Samstag";"78";"Spieltag 16";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"Comenius Gymnasium (45711 Datteln)";"Comenius Gymnasium (45711 Datteln)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.02.2026, 19:00:00";"Samstag";"76";"Spieltag 16";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"Westtorhalle (48324 Sendenhorst)";"Westtorhalle (48324 Sendenhorst)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"22.02.2026, 17:00:00";"Sonntag";"80";"Spieltag 16";"SC Hennen";"SC 1912 Hennen e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"Sportpark Hennen (58640 Iserlohn)";"Sportpark Hennen (58640 Iserlohn)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"07.03.2026, 15:00:00";"Samstag";"85";"Spieltag 17";"USC Münster III";"USC Münster e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"07.03.2026, 18:00:00";"Samstag";"83";"Spieltag 17";"SC Halle";"SC Halle 1919 e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"SC Halle";"SC Halle 1919 e.V.";"Sporthalle Masch 2 (33790 Halle)";"Sporthalle Masch 2 (33790 Halle)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"08.03.2026, 11:00:00";"Sonntag";"81";"Spieltag 17";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"Freie Schule am See (59846 Sundern)";"Freie Schule am See (59846 Sundern)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"08.03.2026, 14:00:00";"Sonntag";"82";"Spieltag 17";"SSV Meschede";"SSV Meschede e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"Schule unter dem Regenbogen (59872 Meschede)";"Schule unter dem Regenbogen (59872 Meschede)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"08.03.2026, 17:00:00";"Sonntag";"84";"Spieltag 17";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"Sportzentrum Westenfeld (44867 Bochum)";"Sportzentrum Westenfeld (44867 Bochum)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.03.2026, 15:00:00";"Samstag";"90";"Spieltag 18";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Erich-Klausener-Schule (48151 Münster)";"Erich-Klausener-Schule (48151 Münster)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.03.2026, 16:00:00";"Samstag";"89";"Spieltag 18";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"Westtorhalle (48324 Sendenhorst)";"Westtorhalle (48324 Sendenhorst)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"21.03.2026, 19:00:00";"Samstag";"88";"Spieltag 18";"SC Hennen";"SC 1912 Hennen e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"Sportpark Hennen (58640 Iserlohn)";"Sportpark Hennen (58640 Iserlohn)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"22.03.2026, 16:00:00";"Sonntag";"86";"Spieltag 18";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"Comenius Gymnasium (45711 Datteln)";"Comenius Gymnasium (45711 Datteln)";"-";"2025/26";"Oberliga 2 Frauen";"weiblich";
"22.03.2026, 17:00:00";"Sonntag";"87";"Spieltag 18";"SV Blau-Weiß Sande";"SV